Filename, Loc, LoS,  #protocols, Analysis Time(s), Repair Time(s), Failed Assertion, Succeed
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_mpi.c,131,80,40,0.0533449649811,0.000705003738403,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_exp2.c,313,80,40,0.0787038803101,0.000768184661865,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_gf2m.c,1114,80,40,0.255038976669,0.00202226638794,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_nist.c,1110,80,40,0.376984119415,0.00430393218994,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_depr.c,113,80,40,0.14501285553,0.00084114074707,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_const.c,403,80,40,0.251708030701,0.00101494789124,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_x931p.c,273,80,40,0.130134820938,0.000802040100098,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_lib.c,1097,80,40,0.548933982849,0.00209617614746,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_smpl.c,1361,80,40,0.449654102325,0.00698399543762,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_mont.c,323,80,40,0.312189102173,0.00304269790649,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_nist.c,218,80,40,0.12624001503,0.000755786895752,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_cvt.c,171,80,40,0.0588428974152,0.0018208026886,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_mult.c,941,80,40,0.346324920654,0.00159287452698,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_err.c,277,80,40,0.0394330024719,0.00150012969971,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_curve.c,2101,80,40,0.0755188465118,0.00598907470703,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_check.c,124,80,40,0.0687139034271,0.00117993354797,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_print.c,196,80,40,0.0605208873749,0.000693082809448,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_asn1.c,1449,80,40,0.560479879379,0.000707149505615,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_key.c,573,80,40,0.218226909637,0.00103616714478,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec2_smpl.c,720,80,40,0.270769834518,0.00165629386902,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec2_mult.c,396,80,40,0.188162088394,0.0010769367218,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_ameth.c,662,80,40,0.319211006165,0.00186991691589,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_pmeth.c,342,80,40,0.170303821564,0.00108480453491,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/eck_prn.c,393,80,40,0.133177995682,0.00197196006775,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_nistp224.c,1659,80,40,2.14576721191e-06,0.00363993644714,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_nistp256.c,2172,80,40,0.,0.00085186958313,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_nistp521.c,2026,80,40,1.19209289551e-06,0.00121784210205,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_nistputil.c,198,80,40,9.53674316406e-07,0.00106883049011,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_oct.c,434,80,40,0.18071103096,0.000673055648804,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec2_oct.c,408,80,40,0.150618076324,0.00117301940918,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_oct.c,200,80,40,0.365753173828,0.000874042510986,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_eay.c,916,80,40,0.252068996429,0.00103211402893,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_gen.c,235,80,40,0.143493175507,0.000722646713257,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_lib.c,334,80,40,0.238104104996,0.00824499130249,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_sign.c,319,80,40,0.209296226501,0.00105476379395,0,0
